-3.993124339389099760e+02;1.447174036063200049e+02;2.565938514499151069e+01;6.109747360650985826e+01;-3.856221121061613388e+01;-8.411157927539171908e+00;-4.792615815496706233e+00;-2.262776617918679278e+01;-4.186906324776172639e+00;-4.058581243989443088e+00
-3.993124339389095780e+02;1.447174036063192375e+02;2.565938514499148226e+01;6.109747360650966641e+01;-3.856221121061602020e+01;-8.411157927539111512e+00;-4.792615815496671594e+00;-2.262776617918674305e+01;-4.186906324776145993e+00;-4.058581243989455523e+00
-3.993124339389098054e+02;1.447174036063194364e+02;2.565938514499152134e+01;6.109747360650964509e+01;-3.856221121061612678e+01;-8.411157927539191448e+00;-4.792615815496713338e+00;-2.262776617918681410e+01;-4.186906324776192179e+00;-4.058581243989460852e+00
-3.993124339389097486e+02;1.447174036063195501e+02;2.565938514499166700e+01;6.109747360650996484e+01;-3.856221121061620494e+01;-8.411157927539205659e+00;-4.792615815496762188e+00;-2.262776617918679989e+01;-4.186906324776242805e+00;-4.058581243989456411e+00
-3.993124339389097486e+02;1.447174036063197207e+02;2.565938514499137213e+01;6.109747360650960957e+01;-3.856221121061620494e+01;-8.411157927539205659e+00;-4.792615815496708009e+00;-2.262776617918645883e+01;-4.186906324776186850e+00;-4.058581243989481280e+00
-3.993124339389097486e+02;1.447174036063197207e+02;2.565938514499108081e+01;6.109747360650987247e+01;-3.856221121061598467e+01;-8.411157927539132828e+00;-4.792615815496737319e+00;-2.262776617918678568e+01;-4.186906324776201060e+00;-4.058581243989424436e+00
-3.993124339389096917e+02;1.447174036063197207e+02;2.565938514499152134e+01;6.109747360650996484e+01;-3.856221121061609836e+01;-8.411157927539122170e+00;-4.792615815496795939e+00;-2.262776617918672883e+01;-4.186906324776201949e+00;-4.058581243989465293e+00
-3.993124339389096917e+02;1.447174036063197207e+02;2.565938514499155687e+01;6.109747360650987247e+01;-3.856221121061604151e+01;-8.411157927539122170e+00;-4.792615815496815479e+00;-2.262776617918691358e+01;-4.186906324776203725e+00;-4.058581243989472398e+00
-3.993124339389096917e+02;1.447174036063197207e+02;2.565938514499153200e+01;6.109747360650985115e+01;-3.856221121061609836e+01;-8.411157927539328227e+00;-4.792615815496737319e+00;-2.262776617918679989e+01;-4.186906324776116683e+00;-4.058581243989443976e+00
-3.785501619868403509e+02;1.145817012861959086e+02;1.609144685527650509e+01;1.828749656347618213e+01;-1.877189963750637847e-01;-2.441024745953706443e+01;-3.528124745102632964e+00;-1.707382670562526528e+01;-5.769229611812316527e+00;-1.932551795860527122e+01
-3.576404216756192795e+02;8.231131308650888911e+01;-3.038547144661843280e+00;-1.896420847209981630e+01;3.798696188088173642e+01;-3.717202332202957393e+01;1.859265432364339077e+01;-1.514612926879825139e+01;2.343067110765870265e+00;-3.146007308157757976e+01
-3.358786300666768625e+02;5.149031674394111491e+01;-8.904457722478390735e+00;-6.720460919410402312e+01;7.245597486697423051e+01;-4.432924391776619899e+01;-6.200364077255144934e+00;-1.368927523524419065e+01;2.591541669136950610e+00;-3.570772033788981759e+01
-3.128882629624319520e+02;2.012513616599125754e+01;-3.487881366793671134e+01;-9.340336441156736669e+01;1.073519349590752654e+02;-5.041326260572603246e+01;2.876029762580053628e+01;2.332532576941432900e+00;2.448169947925437384e+01;-3.565344000313752559e+01
-2.895323286935193892e+02;-1.028876529569495446e+01;-3.790228245226686710e+01;-1.383278294966916064e+02;1.364115627450480588e+02;-5.566453517419421360e+01;-1.014801362053411005e+01;3.176235376368764296e+00;1.888665438898178195e+01;-3.101939238075500782e+01
-2.653304761435543355e+02;-4.171096965116759492e+01;-6.274547696106468209e+01;-1.598715061180629107e+02;1.647471333036354508e+02;-5.659107608281616564e+01;2.379966984096657967e+01;1.876339853313145056e+01;3.619093973231694150e+01;-2.222120888074086409e+01
-2.371235850448356928e+02;-7.013075753671837731e+01;-5.737836434815043418e+01;-1.763248697640452463e+02;1.546649042063579600e+02;-3.712439260976127287e+01;-2.491875738019528441e+01;7.512959518026932848e+00;-2.016550487243522038e+00;9.794776590882850797e+00
-2.087476259122836098e+02;-9.900138140741485415e+01;-7.409955199520827307e+01;-1.657553349862978394e+02;1.396986297991473407e+02;-9.358265699418470973e+00;7.671752108635505607e+00;8.190519127241209674e+00;-1.660970118634774195e+01;4.920024287593965084e+01
-1.802740116996388906e+02;-1.260314706354534309e+02;-6.545913010151075184e+01;-1.742430828668830145e+02;1.182453451866938678e+02;1.452989921798024220e+01;-4.730913454354207204e+01;-1.093303612297948746e+01;-5.533430846314271889e+01;7.404830686800380590e+01
-1.802740116996388906e+02;-1.260314706354534309e+02;-6.545913010151075184e+01;-1.742430828668830145e+02;1.182453451866938678e+02;1.452989921798024220e+01;-4.730913454354206493e+01;-1.093303612297948568e+01;-5.533430846314271889e+01;7.404830686800379169e+01
-2.270928543844576950e+02;-5.885993404517333261e+01;2.203053909598677151e+01;-1.402952216062204229e+02;3.818031939033235744e+01;9.944107479821660434e+00;-1.982624705115065638e+02;-6.692114754341780269e+01;-9.375166496422306750e+01;1.999963089287417262e+01
-2.687648666477481925e+02;3.546156474637532252e+00;5.072847138564015523e+01;-6.023353952761071639e+01;-3.836885370116549865e+01;3.870497287431209799e+01;-2.216477406506466536e+02;-7.440278445380640449e+01;-1.002816383997651570e+02;4.740112273046226932e+01
-3.132410611956883031e+02;7.058525592330488507e+01;7.913308017290663088e+01;5.445051184798627730e+01;-1.281492224104171669e+02;4.445733883822323662e+01;-1.323123331532582654e+02;-8.408187444157840673e+01;-2.351660038954333132e+01;4.339150306900923404e+00
-3.132086896045822755e+02;6.940925191793431281e+01;1.838165457153221638e+01;1.169048050236642524e+02;-1.325958194626475972e+02;5.852727198014041221e+01;4.754467111134223956e+01;-5.241006601355014993e+01;3.479716612802689468e+01;1.811891569117460632e+00
-2.841603235511808521e+02;3.631879365437465168e+01;-3.675668256919878729e+01;1.433082743365900740e+02;-1.363187674400002720e+02;1.002910856029250795e+02;1.405421255303292014e+02;-3.134696637449184919e+01;-1.414140168129265795e+01;6.540763463800668376e+01
-1.864570480217302872e+02;-8.088097384951178981e+01;-1.236710358292773293e+02;8.659009136276931429e+01;-5.165562810336634669e+01;7.869772300316448366e+01;2.603205013348240300e+02;1.211714299182560595e+01;2.952246446662151413e+01;2.315224111893297732e+01
-1.439329844607183873e+02;-1.418376725122034259e+02;-1.391048846968089379e+02;-4.460286402268577532e+00;2.118787709696714927e+01;5.554141287543005490e+01;2.367919740043199965e+02;1.912793649894111425e+01;2.818861573795647502e+01;3.637657148004863839e+00
-3.402308387110605992e+01;-2.386961827649161307e+02;-1.429499763501913776e+02;-3.908062655098831328e+01;1.261366118687497639e+01;6.171535073641259572e+01;8.704487857011231711e+01;1.760577993458297641e+01;-9.062091599422157628e+01;9.904849821479203342e+00
2.357467465947099683e+01;-2.857982412198924180e+02;-9.811670321597379996e+01;-3.723984042892664093e+01;-5.552006540047265304e+01;9.069568258477626443e+01;1.450604788452828409e+01;-2.472477307758799725e+01;-7.122600278219377401e+01;-6.545482619694518611e+00
1.127215002563999633e+02;-3.184761779834761910e+02;2.842814549876958807e+00;-1.231175698282846653e+01;-1.128740662286069210e+02;1.873588605567512388e+01;-2.043325690953759377e+01;4.487082886262871284e+01;3.790343860676556176e+01;-8.348611250437309650e+01
1.414321188524067168e+02;-3.153900139427140630e+02;-6.818347683562534733e+00;2.679267322007418883e+01;-1.001320143722346785e+02;-3.291963146943309937e+01;-2.793715757245201203e+01;5.879563029142823183e+01;2.307201256759483066e+00;-8.303331441022561421e+01
1.693992545822433726e+02;-3.083457063530249798e+02;2.943068663549180641e+01;4.043180225965211605e+01;-9.232944370231911080e+01;-7.941498900219197310e+01;-3.080812649445879003e+01;6.676701282651649194e+01;1.381613665134925029e+01;-5.272937078094764729e+01
1.972003580552190556e+02;-2.998152074410779733e+02;1.952405470173036051e+01;7.764759067377899271e+01;-7.171284470376464526e+01;-1.240082786867994571e+02;-3.359431345384982137e+01;6.614585063885159855e+01;-2.372898956727560105e+01;-2.358226100005829551e+01
2.227399170263842620e+02;-2.857447641888149974e+02;5.889840987675624007e+01;8.282470181070435444e+01;-5.558867385745413969e+01;-1.466334539260377596e+02;-1.784374473217600254e+01;4.691724238325901553e+01;-2.094954785486113380e+01;1.941091570521168563e+01
2.489033569261898435e+02;-2.703434351898690693e+02;4.716605409004135652e+01;1.136972682183908034e+02;-2.768601292459262808e+01;-1.660096985582565026e+02;-1.417364449792067660e+01;2.693745936990810108e+01;-4.875194056447850954e+01;5.529054061231212813e+01
2.734944274660503538e+02;-2.530492166059815702e+02;8.489195880423378071e+01;1.149265931254378899e+02;-9.320676404516273550e+00;-1.734342366656300101e+02;3.319478691130690162e+00;1.881676750293842959e+00;-3.860209836125557104e+01;8.848688887952295090e+01
2.970473484860451094e+02;-2.331922128472674274e+02;6.374024937860615125e+01;1.394797319166645480e+02;1.774473926348027675e+01;-1.701484308149086075e+02;-2.442231301833699852e+00;-2.737699536183855287e+01;-4.348532860716253623e+01;8.451686848460860801e+01
-2.959323207154165658e+01;-7.513641213670388197e+01;-2.005199908741998627e+02;2.107712745986501091e+02;6.894726158032547403e+01;-8.157025048104938492e+01;2.420638247096700582e+02;9.744401482578144424e+00;-1.141692344901198624e+02;1.416391237894407951e+01
-3.993124339389096917e+02;1.447174036063197491e+02;2.565938514499152490e+01;6.109747360650985826e+01;-3.856221121061610546e+01;-8.411157927539171908e+00;-4.792615815496718668e+00;-2.262776617918680344e+01;-4.186906324776187738e+00;-4.058581243989459075e+00
-3.993124339389096917e+02;1.447174036063197491e+02;2.565938514499152490e+01;6.109747360650985826e+01;-3.856221121061610546e+01;-8.411157927539171908e+00;-4.792615815496718668e+00;-2.262776617918680344e+01;-4.186906324776187738e+00;-4.058581243989459075e+00
-3.993124339389096917e+02;1.447174036063197491e+02;2.565938514499152490e+01;6.109747360650985826e+01;-3.856221121061610546e+01;-8.411157927539171908e+00;-4.792615815496718668e+00;-2.262776617918680344e+01;-4.186906324776187738e+00;-4.058581243989459075e+00
-1.333775822652671650e+02;1.979972300769404683e+02;3.716737931247870392e+02;9.528779160143058391e+01;-3.606889970123679490e+01;-7.896982927353475645e+01;1.706528297387529136e+01;-2.462267145167580651e+01;2.159017779670344623e+02;2.846363367540565292e+01
3.433362658732679051e+02;-1.828848365564794278e+02;1.917152127718720465e+02;9.907744066822370144e+01;4.456851493115884466e+01;-1.082985968759151234e+02;5.282830865685661337e+01;-1.476684995239805254e+01;1.470794797260891507e+01;1.021158516677053427e+02
4.584665924760893745e+02;-6.824384006734194941e+01;1.407211987903000363e+02;1.641910884499244787e+02;1.632139719565957705e+02;-2.760017874973048180e+00;1.471168179982980773e+00;-9.508017146191565416e+01;3.645223313268631671e+01;2.289975790095220276e+01
4.803965841757621433e+02;-4.292870523622747214e+01;1.197001149330981917e+02;1.770081829774823063e+02;1.833781295574059413e+02;2.532999186241774581e+01;-1.835451150076826821e+01;-9.795106796562171780e+01;4.332527862439037136e+01;-2.979652228160515115e+00
5.001824627500980114e+02;-1.968307908715662435e+01;1.437214316420078717e+02;1.583704214237843360e+02;1.889755600565895861e+02;5.376657893170595059e+01;1.528025117373607467e+00;-8.643738402492904527e+01;7.173394539774418099e+00;-3.180765212218575400e+01
5.201404812798905368e+02;5.995031124475183937e+00;1.186062586468916180e+02;1.644503402754872639e+02;1.991185895101745871e+02;7.801093185089175108e+01;-1.738186880686475533e+01;-7.475993580642655445e+01;8.706590712406136134e+00;-5.312483188333517603e+01
5.378744605437644850e+02;2.932001013773107445e+01;1.385504868968292556e+02;1.393276683702059415e+02;1.942712699921671060e+02;1.000405270905818469e+02;3.363517244367632220e+00;-5.052769952752747429e+01;-2.912448062847834862e+01;-7.081424070246190183e+01
5.545920168237651069e+02;5.447416686252291385e+01;1.070991786013310758e+02;1.370567445117036414e+02;1.890022801710714475e+02;1.102817840358547699e+02;-1.567154568550683358e+01;-2.835282457729146444e+01;-1.743751000992786970e+01;-6.636052418502615069e+01
5.700477549651595837e+02;8.021897171274724769e+01;1.190710425143058018e+02;1.096584957227875350e+02;1.740034454819970335e+02;1.202022037895288520e+02;-2.716878077788923651e+00;1.441615333378058139e+01;-6.391884846699762335e+01;-6.811197718820979219e+01
5.533301986851588481e+02;5.506481498795543672e+01;1.505223508098039815e+02;1.119294195812898636e+02;1.792724353030926636e+02;1.099609468442559717e+02;1.631818485208553327e+01;-7.758721616455418690e+00;-7.560581908554816266e+01;-7.256569370564555754e+01
4.323668337856328776e+02;-6.230837737795468456e+01;2.822860514321132541e+02;-1.311831997423960239e+01;2.354758233129017952e+01;-1.836522662646061121e+01;1.313242790028606635e+02;1.035500960815345337e+02;-1.440992187539239922e+02;5.796286541058580610e+01
2.618525308432796237e+02;-2.993011655396697535e+01;3.642931198029302777e+02;-2.113256332100602606e+02;1.416815155331161158e+01;1.065364419762838537e+02;8.082307508741692459e+01;8.106537806059057516e+01;-6.458199875369531995e+00;8.392579316054613514e+01
1.187633216143899375e+02;1.727620008708550188e+02;4.754785193488013419e+02;-2.083898351494328551e+02;-4.404354655421814613e+01;3.652365939504733205e+01;-1.193611405239071956e+02;7.515064198070543000e+01;-5.638981565400515450e+01;1.859314497845462810e+01
-3.261437141882870350e+01;4.203043621731387702e+02;3.768769716313826734e+02;-6.643792474484742172e+01;-8.069816063317131238e+01;-1.033893267500068980e+01;9.341340173714038997e+01;2.215030804748547268e+02;6.170563097070221659e+01;5.047879838757751969e+01
-8.109356009455922276e+01;5.649330580691123487e+02;1.234615687448136612e+01;-6.978167115188423963e+01;-6.523130444500742087e+00;2.556883701905980786e+02;-1.731614329525720564e+01;2.217308561715998394e+02;-1.002385083017792056e+01;-4.547998807034742441e+01
-4.040669893626349563e+01;5.012043418121197647e+02;-2.673075449481072496e+02;1.631055203370209767e+02;6.075087716085765699e+00;-3.873638063046235658e+01;-1.554533185642559658e+02;1.560576190151686831e+02;-1.283671101804031878e+02;-1.564681145818742536e+01
1.139960027808971716e+02;2.310863475225261823e+02;-4.302918391247890781e+02;3.237550826366076535e+02;2.679627581912307122e+01;6.578938936552344785e+01;5.004756444109045077e+01;8.287484856330361538e+01;4.147944890166722587e+01;4.577250345153728261e+01
2.574662462334058546e+02;5.199548208487215106e+01;-4.538716162699773236e+02;1.255874232243019009e+02;1.353385759729551410e+02;6.797487919728186512e+01;-9.396780894034179710e+01;6.228304804134834427e+01;-3.426924569104774321e+01;7.562146144370724699e+01
4.461311579862732515e+02;-4.188641163014840352e+00;-2.890919881996779282e+02;1.478671880172687736e+02;-1.736583155015296809e+00;-3.951650643070392022e+01;-2.105577898726302237e+02;7.953322445673637731e+01;1.399251930453296779e+02;2.671992330079306299e+01
5.889620056476333048e+02;1.206409172722193546e+02;-7.831689668735346288e+01;1.292369596836974210e+02;1.043764297904267266e+02;2.638624713060444904e+01;-1.151063009904502366e+02;1.615865169460718676e+01;1.995493200619826553e+02;1.039563668509226488e+02
7.024681992095937630e+02;2.939471102022660602e+02;-5.567520177741833720e+01;-6.891998693336461201e+01;-2.619390627346956535e+01;2.592799381024280336e+01;-2.265122297328236911e+01;1.002985449104669300e+02;1.276907152036506687e+01;5.956639125349457942e+01
7.233860094648532595e+02;3.222918735855653836e+02;-7.704847775419885636e+01;-1.135405734757734706e+02;-6.908867926037514451e+01;-1.134957875089366652e+01;2.781321213090198086e+00;3.339854258781361551e+01;6.597226971460246503e+00;3.803805981152171256e+01
7.323901641502790199e+02;3.345958527597564398e+02;-8.653763079890264009e+01;-1.335700331463693544e+02;-8.867668708321912163e+01;-2.943655116053275833e+01;1.534621919921700872e+01;-2.686620946977610558e+00;2.813698289869241975e+00;2.228533878705998106e+01
7.399214607748309618e+02;3.449601003277094833e+02;-9.468181879089523534e+01;-1.509163020393561396e+02;-1.058781455855674807e+02;-4.609232532050823750e+01;2.707589534290156763e+01;-3.855980869232763553e+01;-1.267357513838189620e+00;3.609975400007080726e+00
7.459647536805182426e+02;3.533245322853444463e+02;-1.013544650244035381e+02;-1.652309236362826539e+02;-1.202301131482572316e+02;-6.050710137707534386e+01;3.733195906775497974e+01;-7.139060748531987599e+01;-5.214399931980211456e+00;-1.553882333091860346e+01
7.505078896283896484e+02;3.596406580345182533e+02;-1.064518634479639161e+02;-1.762263419655807581e+02;-1.313463362974482891e+02;-7.198003628143594312e+01;4.555622152418013115e+01;-9.858865023306071862e+01;-8.610059349708789611e+00;-3.264976103735163093e+01
7.535417322390533172e+02;3.638718614945366880e+02;-1.098947904605123966e+02;-1.836816781043197579e+02;-1.389276449166672478e+02;-7.995331861525916395e+01;5.130107515800268203e+01;-1.180079972229928700e+02;-1.109527069672768462e+01;-4.547879952528809611e+01
7.550601803662033262e+02;3.659936133742679090e+02;-1.116297362020242190e+02;-1.874471672534635616e+02;-1.427700037906979844e+02;-8.403928925169930153e+01;5.425385486426654325e+01;-1.281164518818503666e+02;-1.240724183836055694e+01;-5.234345634676412828e+01
-2.653304761435543355e+02;-4.171096965116759492e+01;-6.274547696106468209e+01;-1.598715061180629391e+02;1.647471333036354508e+02;-5.659107608281616564e+01;2.379966984096657967e+01;1.876339853313145767e+01;3.619093973231687045e+01;-2.222120888074075040e+01
-2.653304761435543355e+02;-4.171096965116759492e+01;-6.274547696106468209e+01;-1.598715061180629391e+02;1.647471333036354508e+02;-5.659107608281616564e+01;2.379966984096657967e+01;1.876339853313145767e+01;3.619093973231687045e+01;-2.222120888074075040e+01
-2.653304761435543355e+02;-4.171096965116759492e+01;-6.274547696106468209e+01;-1.598715061180629391e+02;1.647471333036354508e+02;-5.659107608281616564e+01;2.379966984096657967e+01;1.876339853313145767e+01;3.619093973231687045e+01;-2.222120888074075040e+01
-2.653304761435543355e+02;-4.171096965116759492e+01;-6.274547696106468209e+01;-1.598715061180629391e+02;1.647471333036354508e+02;-5.659107608281616564e+01;2.379966984096657967e+01;1.876339853313145767e+01;3.619093973231687045e+01;-2.222120888074075040e+01
-2.653304761435543355e+02;-4.171096965116759492e+01;-6.274547696106468209e+01;-1.598715061180629391e+02;1.647471333036354508e+02;-5.659107608281616564e+01;2.379966984096657967e+01;1.876339853313145767e+01;3.619093973231687045e+01;-2.222120888074075040e+01
-2.653304761435543355e+02;-4.171096965116759492e+01;-6.274547696106468209e+01;-1.598715061180629391e+02;1.647471333036354508e+02;-5.659107608281616564e+01;2.379966984096657967e+01;1.876339853313145767e+01;3.619093973231687045e+01;-2.222120888074075040e+01
-2.653304761435543355e+02;-4.171096965116759492e+01;-6.274547696106468209e+01;-1.598715061180629391e+02;1.647471333036354508e+02;-5.659107608281616564e+01;2.379966984096657967e+01;1.876339853313145767e+01;3.619093973231687045e+01;-2.222120888074075040e+01
1.972003580552190556e+02;-2.998152074410779733e+02;1.952405470173036051e+01;7.764759067377899271e+01;-7.171284470376464526e+01;-1.240082786867994571e+02;-3.359431345384982137e+01;6.614585063885159855e+01;-2.372898956727559749e+01;-2.358226100005829551e+01
1.972003580552190556e+02;-2.998152074410779733e+02;1.952405470173036051e+01;7.764759067377899271e+01;-7.171284470376464526e+01;-1.240082786867994571e+02;-3.359431345384982137e+01;6.614585063885159855e+01;-2.372898956727559749e+01;-2.358226100005829551e+01
-3.993124339389096917e+02;1.447174036063197491e+02;2.565938514499152490e+01;6.109747360650985826e+01;-3.856221121061610546e+01;-8.411157927539171908e+00;-4.792615815496718668e+00;-2.262776617918680344e+01;-4.186906324776187738e+00;-4.058581243989459075e+00
1.414321188524067168e+02;-3.153900139427140630e+02;-6.818347683562534733e+00;2.679267322007418883e+01;-1.001320143722346785e+02;-3.291963146943309937e+01;-2.793715757245201203e+01;5.879563029142823183e+01;2.307201256759483510e+00;-8.303331441022560000e+01
1.127215002563999633e+02;-3.184761779834761910e+02;2.842814549876958807e+00;-1.231175698282846653e+01;-1.128740662286069210e+02;1.873588605567512388e+01;-2.043325690953759377e+01;4.487082886262871284e+01;3.790343860676556176e+01;-8.348611250437309650e+01
1.127215002563999633e+02;-3.184761779834761910e+02;2.842814549876958807e+00;-1.231175698282846653e+01;-1.128740662286069210e+02;1.873588605567512388e+01;-2.043325690953759377e+01;4.487082886262871284e+01;3.790343860676556176e+01;-8.348611250437309650e+01
8.350545755283722826e+01;-3.163248579044404210e+02;-3.332682748657093441e+01;-2.628535722042408196e+01;-1.061736305030388934e+02;6.569952996531741007e+01;-1.118505887205231275e+01;1.700043955969395881e+01;1.388256721397183746e+01;-5.916429866523754555e+01
8.350545755283722826e+01;-3.163248579044404210e+02;-3.332682748657093441e+01;-2.628535722042408196e+01;-1.061736305030388934e+02;6.569952996531741007e+01;-1.118505887205231275e+01;1.700043955969395881e+01;1.388256721397183746e+01;-5.916429866523754555e+01
8.350545755283722826e+01;-3.163248579044404210e+02;-3.332682748657093441e+01;-2.628535722042408196e+01;-1.061736305030388934e+02;6.569952996531741007e+01;-1.118505887205231275e+01;1.700043955969395881e+01;1.388256721397183746e+01;-5.916429866523754555e+01
5.363199654350076173e+01;-3.053301262270033476e+02;-1.849767011090695590e+01;-6.153059368339615531e+01;-1.000753005167049565e+02;9.762916792632036334e+01;-4.045588557518802197e+00;-1.100769534184579435e+01;5.016495635952177423e+01;-3.933394252641517763e+00
5.363199654350076173e+01;-3.053301262270033476e+02;-1.849767011090695235e+01;-6.153059368339616242e+01;-1.000753005167049565e+02;9.762916792632036334e+01;-4.045588557518802197e+00;-1.100769534184579079e+01;5.016495635952178844e+01;-3.933394252641521760e+00
2.369644705038140486e+01;-2.941372327346879842e+02;-5.253843835138600582e+01;-7.144802567350394895e+01;-7.941589610609595695e+01;1.255165096457908618e+02;7.469222763852230607e+00;-4.116508943286597599e+01;1.113103571483448384e+01;4.469767830656842733e+01
2.369644705038140486e+01;-2.941372327346879842e+02;-5.253843835138600582e+01;-7.144802567350394895e+01;-7.941589610609595695e+01;1.255165096457908760e+02;7.469222763852236824e+00;-4.116508943286597599e+01;1.113103571483449272e+01;4.469767830656842733e+01
-5.904868513638175109e+00;-2.719952383639111417e+02;-3.557162954550192069e+01;-9.972397957409377511e+01;-6.267282391478453718e+01;1.273375367864770737e+02;-2.128002880734056390e+01;-5.109253039340798352e+01;1.477390944295114750e+01;8.367098053743636399e+01
-5.904868513638175109e+00;-2.719952383639111417e+02;-3.557162954550192069e+01;-9.972397957409377511e+01;-6.267282391478453718e+01;1.273375367864770737e+02;-2.128002880734056390e+01;-5.109253039340798352e+01;1.477390944295114750e+01;8.367098053743636399e+01
-5.904868513638175109e+00;-2.719952383639111417e+02;-3.557162954550192069e+01;-9.972397957409377511e+01;-6.267282391478453718e+01;1.273375367864770737e+02;-2.128002880734056390e+01;-5.109253039340798352e+01;1.477390944295114750e+01;8.367098053743636399e+01
-3.993124339389096917e+02;1.447174036063197491e+02;2.565938514499152490e+01;6.109747360650985826e+01;-3.856221121061610546e+01;-8.411157927539168355e+00;-4.792615815496716003e+00;-2.262776617918679989e+01;-4.186906324776188626e+00;-4.058581243989459075e+00
-3.993124339389096917e+02;1.447174036063197491e+02;2.565938514499152490e+01;6.109747360650985826e+01;-3.856221121061610546e+01;-8.411157927539168355e+00;-4.792615815496716003e+00;-2.262776617918679989e+01;-4.186906324776187738e+00;-4.058581243989459075e+00
-3.993124339389096917e+02;1.447174036063197491e+02;2.565938514499152490e+01;6.109747360650985826e+01;-3.856221121061610546e+01;-8.411157927539168355e+00;-4.792615815496716003e+00;-2.262776617918679989e+01;-4.186906324776187738e+00;-4.058581243989459075e+00
-3.993124339389096917e+02;1.447174036063197491e+02;2.565938514499152490e+01;6.109747360650985826e+01;-3.856221121061610546e+01;-8.411157927539168355e+00;-4.792615815496716003e+00;-2.262776617918679989e+01;-4.186906324776187738e+00;-4.058581243989459075e+00
-3.993124339389096917e+02;1.447174036063197491e+02;2.565938514499152490e+01;6.109747360650985826e+01;-3.856221121061610546e+01;-8.411157927539168355e+00;-4.792615815496716003e+00;-2.262776617918679989e+01;-4.186906324776187738e+00;-4.058581243989459075e+00
-3.993124339389096917e+02;1.447174036063197491e+02;2.565938514499152490e+01;6.109747360650985826e+01;-3.856221121061610546e+01;-8.411157927539168355e+00;-4.792615815496716003e+00;-2.262776617918679989e+01;-4.186906324776187738e+00;-4.058581243989459075e+00
-3.993124339389096917e+02;1.447174036063197207e+02;2.565938514499152845e+01;6.109747360650985826e+01;-3.856221121061610546e+01;-8.411157927539173684e+00;-4.792615815496714227e+00;-2.262776617918679634e+01;-4.186906324776188626e+00;-4.058581243989453746e+00
-3.993124339389096917e+02;1.447174036063197775e+02;2.565938514499153911e+01;6.109747360650987247e+01;-3.856221121061611257e+01;-8.411157927539177237e+00;-4.792615815496716891e+00;-2.262776617918679634e+01;-4.186906324776187738e+00;-4.058581243989451970e+00
-3.993124339389096917e+02;1.447174036063197491e+02;2.565938514499153911e+01;6.109747360650987247e+01;-3.856221121061612678e+01;-8.411157927539180790e+00;-4.792615815496722220e+00;-2.262776617918681765e+01;-4.186906324776191290e+00;-4.058581243989456411e+00
