ID,GUESTS,INCOME,STARS
GARJ,820,543461,5
7BMJ,682,301003,6
XJ8I,385,464906,3
FABM,642,207447,2
E71L,652,513318,2
NVPT,519,385178,6
HXGB,529,678227,9
TM0R,644,559298,9
HVGX,844,264666,9
4EJ7,327,769567,9
DMF1,744,399190,3
4N67,454,325658,9
41AB,505,317015,2
JVL7,548,670101,2
5N79,743,533426,8
Y2N9,447,234337,4
4WHL,514,243636,2
X4TC,548,558343,5
7KGZ,897,418718,9
A1X2,312,540630,3
NZTC,549,582429,8
IAA8,323,606407,2
0LOM,872,237624,8
DV0S,582,370023,3
OF9E,839,670589,5
QF26,864,550414,6
VMAM,843,492943,5
ACDY,708,592353,3
TQZH,668,512610,8
7MSR,844,700481,7
ULRN,394,559414,3
EYHY,584,268997,2
4Q4X,382,256411,3
WOS1,450,552539,2
H1DP,554,733224,3
CXE2,641,774603,8
P90U,665,653669,5
68GP,360,652904,3
G0DK,765,407224,4
3G5E,441,447257,9
O3PC,717,479138,8
H0TT,690,349112,6
4LT9,606,285935,7
ZYFO,356,285656,5
QPG5,571,321714,3
I4O5,351,255803,4
JJCA,780,348083,6
YBFG,617,766101,2
TL6D,312,716428,4
VHGA,390,640672,8
SRB4,864,581648,4
7VAG,871,506224,2
XCKA,321,620599,7
JXXM,710,245073,4
5QR1,465,745294,4
QF8V,875,611367,7
T2X7,436,596739,4
5S0Z,749,445644,4
A9ZV,589,576580,2
H5VK,386,436280,5
9QK0,384,560198,6
W9QR,411,618458,4
3LMO,437,390763,2
TITK,322,366096,7
7F42,783,598858,6
2TRQ,572,500682,7
MPOE,373,619732,2
4A19,880,724092,4
JRU7,687,774996,8
QGYV,678,517503,2
BSO7,458,537035,5
NEEF,799,255879,2
VWZ8,834,644400,2
1WMC,303,591183,3
247Z,402,425651,4
X6OS,859,545447,3
IS3C,556,263233,9
E3AF,720,208395,3
UH8S,876,783784,5
NIWR,760,382529,3
6SZV,562,745064,8
KH6I,347,739064,7
JEIL,523,330050,6
ARKK,526,783323,6
2NK1,336,771788,3
DUGV,852,638007,5
KFC6,686,662886,8
Q1DV,622,502234,5
ZJMG,439,458581,3
49XS,637,772418,2
J90T,671,575271,7
74TW,854,648992,8
AIHG,491,730644,7
6AXS,561,633234,2
G9GA,874,250842,5
MKGX,745,548228,8
CWQG,485,733124,3
LH8Y,704,533532,3
TACL,555,484463,3
13FF,591,535044,8
IGI2,707,473946,6
HB2O,413,734949,5
6916,819,620347,4
87KW,735,408830,4
AXZS,473,637911,7
7MML,353,526964,7
8ZI5,372,414249,9
9HF0,748,654940,9
KN4N,317,404584,8
MA61,349,737126,7
QAXU,715,727239,2
K3S6,469,705919,7
3290,725,758640,9
DNFQ,600,334881,3
2THS,332,241553,2
Q4HT,868,464746,8
AYQT,597,463194,7
NMPN,485,207603,4
I2CD,725,629170,3
78KN,526,342656,2
T0GM,667,411862,8
5UEB,530,505740,9
YJWJ,662,397266,4
PEAU,587,480445,3
AEX3,526,553745,2
TYCX,811,679837,9
4PP8,539,343916,9
E7IB,853,477190,4
W7LH,623,479841,7
EQPL,742,763686,3
6OGZ,614,437153,9
E9W2,729,595939,9
I9J1,433,748332,5
8KDQ,677,750007,5
LAG3,774,368479,8
KI3A,477,785704,8
XVUZ,560,306200,7
KY19,785,394296,5
Y298,721,683492,6
8W5Z,456,378133,7
J0MN,499,369713,8
93J2,442,273710,5
FAGX,650,488204,5
N7A1,651,387053,7
H3DY,652,446239,8
JV5E,584,576852,7
7OQ6,422,752142,2
J71I,613,777407,5
DT4Z,399,652755,2
Q6G3,893,399023,9
0GAZ,576,354096,4
JJMF,370,277546,8
7V2J,558,485997,7
2QP7,839,754481,9
SCWW,723,544865,7
QUUF,318,347920,3
JA78,570,419998,5
HAW6,397,296768,2
E9QL,337,602925,2
O4O6,861,784700,7
GZUT,791,404111,3
P4JU,820,386124,9
I48J,418,611643,3
HRRS,676,635210,2
8Q6N,302,232571,4
TL5S,890,526378,3
BBBX,336,769172,9
EIVC,679,742332,7
VBNF,522,524265,2
1UV8,593,344306,6
OTUU,556,304452,7
WX8G,489,769344,8
JQKT,510,227614,2
885C,768,534500,4
YE81,348,674449,5
Y665,869,515860,6
DGLI,807,491909,4
2C7I,572,353780,4
JXPR,494,773279,5
70QN,562,368417,7
CHIZ,334,587028,2
Z3JC,377,730324,6
0AL6,882,606878,5
NO7V,846,360679,4
IGOJ,491,641624,3
2EF2,409,379083,8
A6J7,863,465589,5
ES62,880,246365,7
N98L,372,791316,5
3PS3,602,258536,3
18KO,856,451177,2
Q0GK,547,439191,3
Q4SR,810,741637,7
59T4,678,409586,5
KPR2,412,511762,3
S8S8,561,252017,3
TCXW,866,280781,4
HZGC,433,576841,9
1OUC,877,403547,8
JZ5E,609,416198,4
