ID,DISTANCE,STOP_COUNT,COST
1,18,9,25.07
2,7,5,21.23
3,28,12,27.88
4,25,10,21.97
5,6,11,16.74
6,22,1,29.7
7,26,3,12.31
8,10,1,11.05
9,28,8,24.65
10,17,7,17.42
11,26,3,17.23
12,11,10,27.53
13,28,10,16.55
14,17,6,27.78
15,13,12,22.88
16,29,2,16.58
17,11,1,11.19
18,10,1,14.9
19,9,10,29.37
20,7,2,18.11
21,19,2,13.2
22,10,6,15.96
23,15,4,27.99
24,3,3,13.3
25,14,1,25.56
26,26,11,12.7
27,29,11,29.23
28,9,5,20.6
29,22,11,10.86
30,15,12,28.62
31,8,9,17.16
32,27,8,24.63
33,27,2,20.47
34,26,5,11.85
35,24,10,12.12
36,19,4,12.98
37,3,7,13.22
38,5,11,11.06
39,27,8,10.94
40,12,2,28.97
41,17,1,11.83
42,9,3,20.17
43,7,8,12.37
44,17,1,14.3
45,12,1,25.26
46,26,10,28.76
47,6,9,19.39
48,6,3,10.11
49,11,1,29.98
50,22,12,10.96
51,19,6,17.79
52,4,6,20.78
53,3,1,27.83
54,19,10,26.46
55,25,12,22.19
56,15,11,17.97
57,10,1,26.69
58,26,9,27.38
59,13,5,27.44
60,12,6,24.35
61,6,12,11.96
62,3,2,15.97
63,10,11,19.72
64,26,5,20.1
65,26,1,26.66
66,3,8,14.76
67,24,11,23.29
68,7,3,17.48
69,6,1,25.51
70,4,4,13.92
71,6,10,19.53
72,4,9,12.07
73,22,4,14.24
74,7,8,28.7
75,22,2,16.32
76,4,11,27.86
77,28,1,20.49
78,8,2,10.78
79,12,12,25.86
80,20,12,11.04
81,5,5,26.54
82,22,7,10.18
83,21,12,23.48
84,21,2,13.31
85,24,12,16.86
86,26,1,29.06
87,6,2,19.72
88,14,11,23.15
89,29,11,24.81
90,18,1,12.2
91,19,12,26.78
92,15,2,28.28
93,14,9,13.11
94,12,5,20.92
95,12,2,15.67
96,15,7,24.81
97,6,9,10.57
98,17,6,20.25
99,17,3,25.86
100,23,5,24.69
101,24,8,12.16
102,18,5,26.66
103,6,12,14.76
104,19,2,26.16
105,7,3,19.94
106,14,9,13.22
107,11,6,24.68
108,29,3,26.16
109,29,10,23.98
110,25,7,29.3
111,14,3,15.12
112,18,6,14.72
113,26,8,12.94
114,16,8,20.79
115,21,6,17.99
116,10,6,17.13
117,6,7,19.21
118,15,1,15.49
119,15,11,10.09
120,18,7,19.44
121,11,5,15.52
122,25,7,19.0
123,9,3,28.58
124,24,7,13.58
125,9,9,22.75
126,24,12,22.89
127,15,12,15.63
128,10,8,19.42
129,20,1,29.39
130,13,6,16.85
131,18,9,24.25
132,8,10,26.8
133,7,8,17.21
134,23,8,29.8
135,12,7,22.52
136,12,3,20.02
137,29,6,24.3
138,3,7,18.48
139,25,2,24.25
140,5,10,15.5
141,15,4,28.54
142,9,5,20.84
143,11,1,14.83
144,5,4,18.74
145,13,6,27.9
146,17,7,26.14
147,23,5,19.69
148,20,1,17.03
149,9,5,17.52
150,13,2,29.62
151,20,6,12.24
152,8,3,27.78
153,18,12,27.15
154,20,12,14.49
155,25,5,16.99
156,15,9,21.39
157,12,12,26.05
158,11,8,29.01
159,25,6,29.84
160,18,8,15.62
161,8,6,13.85
162,12,4,19.75
163,26,8,21.15
164,24,7,23.13
165,7,3,12.15
166,15,4,22.93
167,12,2,28.43
168,14,2,28.3
169,9,9,28.88
170,27,5,28.45
171,4,11,29.22
172,24,3,10.97
173,24,12,28.32
174,14,12,15.42
175,27,2,16.41
176,22,11,19.17
177,26,8,29.11
178,26,1,22.1
179,28,9,17.05
180,15,9,17.48
181,15,2,28.1
182,16,3,26.45
183,7,4,12.75
184,10,1,14.97
185,24,11,17.44
186,29,2,14.33
187,12,12,21.27
188,9,2,14.47
189,18,6,21.5
190,14,6,28.72
191,21,7,26.97
192,19,1,11.99
193,8,10,14.14
194,6,12,18.25
195,16,4,22.92
196,3,12,17.73
197,24,3,15.03
198,26,5,16.89
199,4,3,14.08
200,16,9,27.24
